params: 349M total / 107M active | mode=posthoc lambda_pred=1.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step  1120 | lm 5.690 | pred 1.425 | 35135 tok/s
step  1140 | lm 5.809 | pred 1.400 | 35187 tok/s
step  1160 | lm 5.190 | pred 1.387 | 35239 tok/s
step  1180 | lm 5.833 | pred 1.395 | 35288 tok/s
step  1200 | lm 5.653 | pred 1.383 | 35336 tok/s
step  1220 | lm 5.565 | pred 1.384 | 35382 tok/s
step  1240 | lm 6.025 | pred 1.396 | 35425 tok/s
step  1260 | lm 5.832 | pred 1.390 | 35470 tok/s
step  1280 | lm 5.690 | pred 1.383 | 35507 tok/s
step  1300 | lm 5.476 | pred 1.365 | 35546 tok/s
step  1320 | lm 5.960 | pred 1.378 | 35585 tok/s
step  1340 | lm 5.695 | pred 1.387 | 35619 tok/s
step  1360 | lm 5.432 | pred 1.387 | 35655 tok/s
step  1380 | lm 5.574 | pred 1.386 | 35690 tok/s
step  1400 | lm 5.790 | pred 1.378 | 35723 tok/s
step  1420 | lm 5.904 | pred 1.381 | 35755 tok/s
step  1440 | lm 5.745 | pred 1.382 | 35786 tok/s
step  1460 | lm 5.564 | pred 1.406 | 35816 tok/s
step  1480 | lm 5.733 | pred 1.389 | 35848 tok/s
  eval step 1500: lm 5.909 pred 1.380 hit@k [h1: 0.828 | h2: 0.802 | h4: 0.737] | ent 2.269 persist 0.123 util_max 0.109
step  1500 | lm 5.711 | pred 1.380 | 34852 tok/s
step  1520 | lm 5.654 | pred 1.372 | 34895 tok/s
step  1540 | lm 5.452 | pred 1.381 | 34935 tok/s
step  1560 | lm 5.797 | pred 1.381 | 34974 tok/s
step  1580 | lm 5.615 | pred 1.385 | 35011 tok/s
step  1600 | lm 5.647 | pred 1.378 | 35048 tok/s
step  1620 | lm 5.925 | pred 1.389 | 35084 tok/s
step  1640 | lm 5.853 | pred 1.391 | 35120 tok/s
step  1660 | lm 5.687 | pred 1.404 | 35154 tok/s
step  1680 | lm 5.600 | pred 1.375 | 35188 tok/s
step  1700 | lm 5.789 | pred 1.383 | 35223 tok/s
step  1720 | lm 5.592 | pred 1.380 | 35258 tok/s
step  1740 | lm 5.618 | pred 1.378 | 35292 tok/s
step  1760 | lm 5.805 | pred 1.386 | 35329 tok/s
step  1780 | lm 5.294 | pred 1.379 | 35365 tok/s
step  1800 | lm 5.234 | pred 1.364 | 35399 tok/s
step  1820 | lm 5.815 | pred 1.380 | 35430 tok/s
step  1840 | lm 5.618 | pred 1.377 | 35457 tok/s
step  1860 | lm 5.636 | pred 1.393 | 35485 tok/s
step  1880 | lm 5.794 | pred 1.383 | 35514 tok/s
step  1900 | lm 5.437 | pred 1.368 | 35543 tok/s
step  1920 | lm 5.717 | pred 1.379 | 35570 tok/s
step  1940 | lm 5.552 | pred 1.380 | 35595 tok/s
step  1960 | lm 5.711 | pred 1.383 | 35620 tok/s
step  1980 | lm 5.433 | pred 1.373 | 35643 tok/s
  eval step 2000: lm 5.909 pred 1.379 hit@k [h1: 0.828 | h2: 0.802 | h4: 0.737] | ent 2.269 persist 0.123 util_max 0.109
saved ckpt_V_s1_posthoc.pt
params: 341M total / 99M active | mode=joint lambda_pred=0.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step     0 | lm 11.003 | pred 2.865 | 2536 tok/s
step    20 | lm 10.088 | pred 2.868 | 4859 tok/s
step    40 | lm 8.932 | pred 2.863 | 4989 tok/s
step    60 | lm 7.848 | pred 2.841 | 5039 tok/s
step    80 | lm 7.594 | pred 2.858 | 5049 tok/s
step   100 | lm 7.532 | pred 2.868 | 5067 tok/s
step   120 | lm 7.277 | pred 2.855 | 5077 tok/s
step   140 | lm 7.475 | pred 2.863 | 5084 tok/s
step   160 | lm 7.118 | pred 2.869 | 5083 tok/s
step   180 | lm 7.084 | pred 2.866 | 5079 tok/s
step   200 | lm 7.001 | pred 2.858 | 5084 tok/s
step   220 | lm 6.842 | pred 2.864 | 5088 tok/s
step   240 | lm 7.158 | pred 2.866 | 5091 tok/s
step   260 | lm 6.905 | pred 2.877 | 5094 tok/s
step   280 | lm 7.019 | pred 2.865 | 5096 tok/s
step   300 | lm 6.743 | pred 2.870 | 5099 tok/s
step   320 | lm 7.138 | pred 2.871 | 5101 tok/s
step   340 | lm 6.787 | pred 2.869 | 5102 tok/s
step   360 | lm 6.781 | pred 2.872 | 5104 tok/s
step   380 | lm 7.068 | pred 2.869 | 5102 tok/s
step   400 | lm 6.986 | pred 2.871 | 5103 tok/s
step   420 | lm 6.990 | pred 2.868 | 5104 tok/s
step   440 | lm 6.897 | pred 2.873 | 5105 tok/s
step   460 | lm 6.932 | pred 2.877 | 5106 tok/s
step   480 | lm 6.683 | pred 2.872 | 5108 tok/s
  eval step 500: lm 6.978 pred 2.875 hit@k [h1: 0.115 | h2: 0.127 | h4: 0.118] | ent 2.429 persist 0.121 util_max 0.128
step   500 | lm 6.943 | pred 2.877 | 5044 tok/s
step   520 | lm 6.772 | pred 2.868 | 5047 tok/s
step   540 | lm 6.661 | pred 2.871 | 5048 tok/s
step   560 | lm 6.885 | pred 2.873 | 5049 tok/s
step   580 | lm 6.438 | pred 2.867 | 5051 tok/s
step   600 | lm 6.404 | pred 2.864 | 5054 tok/s
step   620 | lm 6.561 | pred 2.863 | 5056 tok/s
step   640 | lm 6.856 | pred 2.867 | 5058 tok/s
step   660 | lm 6.030 | pred 2.869 | 5061 tok/s
step   680 | lm 6.821 | pred 2.872 | 5063 tok/s
step   700 | lm 6.677 | pred 2.878 | 5064 tok/s
step   720 | lm 6.452 | pred 2.875 | 5066 tok/s
step   740 | lm 6.612 | pred 2.877 | 5068 tok/s
step   760 | lm 6.645 | pred 2.868 | 5069 tok/s
step   780 | lm 6.816 | pred 2.870 | 5071 tok/s
step   800 | lm 6.972 | pred 2.868 | 5072 tok/s
step   820 | lm 6.605 | pred 2.870 | 5074 tok/s
step   840 | lm 6.866 | pred 2.866 | 5075 tok/s
step   860 | lm 6.993 | pred 2.871 | 5076 tok/s
step   880 | lm 6.689 | pred 2.867 | 5078 tok/s
step   900 | lm 6.258 | pred 2.875 | 5078 tok/s
step   920 | lm 6.375 | pred 2.867 | 5078 tok/s
step   940 | lm 6.256 | pred 2.864 | 5078 tok/s
step   960 | lm 6.597 | pred 2.866 | 5080 tok/s
step   980 | lm 6.486 | pred 2.870 | 5081 tok/s
  eval step 1000: lm 6.723 pred 2.865 hit@k [h1: 0.120 | h2: 0.129 | h4: 0.125] | ent 2.382 persist 0.119 util_max 0.131
step  1000 | lm 6.919 | pred 2.859 | 5050 tok/s
step  1020 | lm 6.225 | pred 2.871 | 5051 tok/s
step  1040 | lm 6.841 | pred 2.869 | 5053 tok/s
step  1060 | lm 6.750 | pred 2.875 | 5054 tok/s
step  1080 | lm 6.520 | pred 2.865 | 5056 tok/s
step  1100 | lm 6.388 | pred 2.869 | 5057 tok/s
step  1120 | lm 6.321 | pred 2.866 | 5058 tok/s
step  1140 | lm 6.927 | pred 2.873 | 5059 tok/s
step  1160 | lm 6.392 | pred 2.872 | 5060 tok/s
step  1180 | lm 6.461 | pred 2.863 | 5061 tok/s
step  1200 | lm 6.762 | pred 2.869 | 5062 tok/s
step  1220 | lm 6.048 | pred 2.866 | 5063 tok/s
step  1240 | lm 6.402 | pred 2.870 | 5064 tok/s
step  1260 | lm 6.808 | pred 2.878 | 5064 tok/s
step  1280 | lm 6.356 | pred 2.864 | 5065 tok/s
step  1300 | lm 6.356 | pred 2.875 | 5066 tok/s
step  1320 | lm 6.584 | pred 2.869 | 5067 tok/s
step  1340 | lm 6.373 | pred 2.863 | 5068 tok/s
step  1360 | lm 6.396 | pred 2.870 | 5069 tok/s
step  1380 | lm 5.840 | pred 2.871 | 5069 tok/s
step  1400 | lm 6.110 | pred 2.873 | 5070 tok/s
step  1420 | lm 6.627 | pred 2.865 | 5071 tok/s
step  1440 | lm 6.438 | pred 2.866 | 5072 tok/s
step  1460 | lm 6.120 | pred 2.874 | 5073 tok/s
step  1480 | lm 6.787 | pred 2.869 | 5074 tok/s
  eval step 1500: lm 6.622 pred 2.869 hit@k [h1: 0.119 | h2: 0.128 | h4: 0.120] | ent 2.361 persist 0.121 util_max 0.125
step  1500 | lm 6.389 | pred 2.871 | 5053 tok/s
step  1520 | lm 6.707 | pred 2.869 | 5053 tok/s
step  1540 | lm 6.514 | pred 2.876 | 5054 tok/s
step  1560 | lm 6.250 | pred 2.872 | 5055 tok/s
step  1580 | lm 6.530 | pred 2.872 | 5056 tok/s
step  1600 | lm 6.189 | pred 2.873 | 5057 tok/s
step  1620 | lm 6.311 | pred 2.872 | 5058 tok/s
step  1640 | lm 6.286 | pred 2.866 | 5059 tok/s
step  1660 | lm 6.201 | pred 2.874 | 5060 tok/s
step  1680 | lm 6.322 | pred 2.876 | 5060 tok/s
step  1700 | lm 6.238 | pred 2.871 | 5061 tok/s
step  1720 | lm 6.014 | pred 2.870 | 5062 tok/s
step  1740 | lm 6.188 | pred 2.866 | 5063 tok/s
step  1760 | lm 6.354 | pred 2.868 | 5064 tok/s
step  1780 | lm 6.233 | pred 2.871 | 5065 tok/s
step  1800 | lm 6.359 | pred 2.872 | 5065 tok/s
step  1820 | lm 5.682 | pred 2.872 | 5066 tok/s
step  1840 | lm 6.113 | pred 2.869 | 5067 tok/s
step  1860 | lm 5.886 | pred 2.870 | 5067 tok/s
step  1880 | lm 6.306 | pred 2.870 | 5067 tok/s
step  1900 | lm 6.375 | pred 2.864 | 5068 tok/s
step  1920 | lm 6.377 | pred 2.866 | 5069 tok/s
step  1940 | lm 6.498 | pred 2.872 | 5069 tok/s
step  1960 | lm 5.830 | pred 2.863 | 5070 tok/s
step  1980 | lm 6.086 | pred 2.868 | 5070 tok/s
  eval step 2000: lm 6.479 pred 2.871 hit@k [h1: 0.117 | h2: 0.130 | h4: 0.120] | ent 2.342 persist 0.120 util_max 0.122
step  2000 | lm 6.523 | pred 2.875 | 5055 tok/s
step  2020 | lm 6.373 | pred 2.867 | 5055 tok/s
step  2040 | lm 6.107 | pred 2.871 | 5056 tok/s
step  2060 | lm 6.874 | pred 2.871 | 5057 tok/s
step  2080 | lm 6.231 | pred 2.865 | 5058 tok/s
step  2100 | lm 6.341 | pred 2.865 | 5058 tok/s
step  2120 | lm 6.341 | pred 2.868 | 5059 tok/s
step  2140 | lm 6.404 | pred 2.871 | 5060 tok/s
step  2160 | lm 5.772 | pred 2.870 | 5060 tok/s
step  2180 | lm 6.063 | pred 2.863 | 5061 tok/s
step  2200 | lm 6.399 | pred 2.866 | 5062 tok/s
step  2220 | lm 6.224 | pred 2.862 | 5062 tok/s
step  2240 | lm 6.315 | pred 2.863 | 5062 tok/s
step  2260 | lm 6.018 | pred 2.868 | 5063 tok/s
step  2280 | lm 6.152 | pred 2.866 | 5064 tok/s
step  2300 | lm 6.774 | pred 2.866 | 5064 tok/s
step  2320 | lm 5.829 | pred 2.869 | 5065 tok/s
step  2340 | lm 6.311 | pred 2.865 | 5065 tok/s
step  2360 | lm 6.318 | pred 2.864 | 5066 tok/s
step  2380 | lm 6.210 | pred 2.856 | 5066 tok/s
step  2400 | lm 6.138 | pred 2.860 | 5066 tok/s
step  2420 | lm 5.998 | pred 2.865 | 5067 tok/s
step  2440 | lm 6.385 | pred 2.865 | 5068 tok/s
step  2460 | lm 6.076 | pred 2.867 | 5068 tok/s
step  2480 | lm 6.217 | pred 2.862 | 5069 tok/s
  eval step 2500: lm 6.359 pred 2.865 hit@k [h1: 0.119 | h2: 0.126 | h4: 0.125] | ent 2.332 persist 0.124 util_max 0.123
step  2500 | lm 6.145 | pred 2.868 | 5057 tok/s
step  2520 | lm 5.750 | pred 2.872 | 5057 tok/s
step  2540 | lm 6.065 | pred 2.868 | 5057 tok/s
step  2560 | lm 6.524 | pred 2.866 | 5058 tok/s
step  2580 | lm 5.837 | pred 2.866 | 5059 tok/s
step  2600 | lm 6.070 | pred 2.867 | 5059 tok/s
step  2620 | lm 6.277 | pred 2.870 | 5059 tok/s
step  2640 | lm 5.944 | pred 2.872 | 5060 tok/s
step  2660 | lm 5.971 | pred 2.863 | 5060 tok/s
step  2680 | lm 5.699 | pred 2.863 | 5061 tok/s
step  2700 | lm 6.415 | pred 2.847 | 5061 tok/s
step  2720 | lm 5.927 | pred 2.862 | 5062 tok/s
step  2740 | lm 6.215 | pred 2.866 | 5062 tok/s
step  2760 | lm 5.933 | pred 2.865 | 5062 tok/s
step  2780 | lm 5.949 | pred 2.861 | 5063 tok/s
step  2800 | lm 5.992 | pred 2.865 | 5063 tok/s
step  2820 | lm 6.436 | pred 2.861 | 5064 tok/s
step  2840 | lm 6.293 | pred 2.861 | 5064 tok/s
step  2860 | lm 6.225 | pred 2.861 | 5065 tok/s
step  2880 | lm 6.047 | pred 2.866 | 5065 tok/s
step  2900 | lm 5.721 | pred 2.865 | 5066 tok/s
step  2920 | lm 5.943 | pred 2.865 | 5066 tok/s
step  2940 | lm 6.206 | pred 2.867 | 5067 tok/s
step  2960 | lm 5.677 | pred 2.865 | 5067 tok/s
step  2980 | lm 5.776 | pred 2.865 | 5067 tok/s
  eval step 3000: lm 6.262 pred 2.865 hit@k [h1: 0.120 | h2: 0.125 | h4: 0.122] | ent 2.308 persist 0.125 util_max 0.121
step  3000 | lm 5.838 | pred 2.865 | 5057 tok/s
step  3020 | lm 5.829 | pred 2.868 | 5057 tok/s
step  3040 | lm 6.376 | pred 2.867 | 5058 tok/s
step  3060 | lm 5.873 | pred 2.865 | 5058 tok/s
step  3080 | lm 5.959 | pred 2.868 | 5059 tok/s
step  3100 | lm 6.014 | pred 2.863 | 5059 tok/s
step  3120 | lm 6.338 | pred 2.863 | 5060 tok/s
step  3140 | lm 6.014 | pred 2.867 | 5060 tok/s
step  3160 | lm 6.004 | pred 2.862 | 5060 tok/s
step  3180 | lm 6.085 | pred 2.868 | 5060 tok/s
step  3200 | lm 6.069 | pred 2.865 | 5061 tok/s
step  3220 | lm 6.208 | pred 2.864 | 5061 tok/s
step  3240 | lm 6.019 | pred 2.865 | 5061 tok/s
step  3260 | lm 5.942 | pred 2.862 | 5062 tok/s
step  3280 | lm 5.831 | pred 2.867 | 5062 tok/s
step  3300 | lm 6.099 | pred 2.862 | 5063 tok/s
step  3320 | lm 5.893 | pred 2.864 | 5063 tok/s
step  3340 | lm 5.858 | pred 2.863 | 5063 tok/s
step  3360 | lm 6.091 | pred 2.863 | 5064 tok/s
step  3380 | lm 5.973 | pred 2.865 | 5064 tok/s
step  3400 | lm 5.588 | pred 2.864 | 5065 tok/s
step  3420 | lm 5.844 | pred 2.865 | 5065 tok/s
step  3440 | lm 5.734 | pred 2.865 | 5065 tok/s
step  3460 | lm 6.016 | pred 2.868 | 5066 tok/s
step  3480 | lm 5.506 | pred 2.862 | 5066 tok/s
  eval step 3500: lm 6.167 pred 2.864 hit@k [h1: 0.118 | h2: 0.125 | h4: 0.125] | ent 2.288 persist 0.127 util_max 0.120
step  3500 | lm 6.258 | pred 2.864 | 5057 tok/s
step  3520 | lm 6.424 | pred 2.862 | 5058 tok/s
step  3540 | lm 5.870 | pred 2.862 | 5058 tok/s
step  3560 | lm 5.873 | pred 2.863 | 5058 tok/s
step  3580 | lm 6.143 | pred 2.864 | 5059 tok/s
step  3600 | lm 6.074 | pred 2.866 | 5059 tok/s
step  3620 | lm 5.917 | pred 2.865 | 5059 tok/s
step  3640 | lm 5.633 | pred 2.866 | 5060 tok/s
step  3660 | lm 6.069 | pred 2.865 | 5060 tok/s
step  3680 | lm 6.575 | pred 2.856 | 5061 tok/s
step  3700 | lm 5.558 | pred 2.867 | 5061 tok/s
step  3720 | lm 6.216 | pred 2.866 | 5061 tok/s
step  3740 | lm 5.854 | pred 2.864 | 5062 tok/s
step  3760 | lm 5.509 | pred 2.864 | 5062 tok/s
step  3780 | lm 6.023 | pred 2.859 | 5063 tok/s
step  3800 | lm 5.790 | pred 2.869 | 5063 tok/s
step  3820 | lm 5.993 | pred 2.860 | 5063 tok/s
step  3840 | lm 6.397 | pred 2.866 | 5064 tok/s
step  3860 | lm 6.007 | pred 2.863 | 5064 tok/s
step  3880 | lm 5.676 | pred 2.863 | 5064 tok/s
step  3900 | lm 5.984 | pred 2.864 | 5064 tok/s
step  3920 | lm 5.944 | pred 2.868 | 5065 tok/s
step  3940 | lm 5.995 | pred 2.862 | 5065 tok/s
step  3960 | lm 5.721 | pred 2.867 | 5065 tok/s
step  3980 | lm 5.837 | pred 2.868 | 5065 tok/s
  eval step 4000: lm 6.098 pred 2.865 hit@k [h1: 0.118 | h2: 0.126 | h4: 0.124] | ent 2.271 persist 0.128 util_max 0.119
step  4000 | lm 5.936 | pred 2.865 | 5058 tok/s
step  4020 | lm 5.902 | pred 2.864 | 5058 tok/s
step  4040 | lm 5.848 | pred 2.865 | 5059 tok/s
step  4060 | lm 5.825 | pred 2.866 | 5059 tok/s
step  4080 | lm 5.898 | pred 2.864 | 5059 tok/s
step  4100 | lm 5.597 | pred 2.869 | 5060 tok/s
step  4120 | lm 6.362 | pred 2.864 | 5060 tok/s
step  4140 | lm 5.704 | pred 2.867 | 5060 tok/s
step  4160 | lm 5.551 | pred 2.862 | 5061 tok/s
step  4180 | lm 5.460 | pred 2.867 | 5061 tok/s
step  4200 | lm 5.655 | pred 2.870 | 5061 tok/s
step  4220 | lm 5.659 | pred 2.864 | 5062 tok/s
step  4240 | lm 5.898 | pred 2.867 | 5062 tok/s
step  4260 | lm 5.744 | pred 2.867 | 5062 tok/s
step  4280 | lm 6.075 | pred 2.869 | 5062 tok/s
step  4300 | lm 5.737 | pred 2.868 | 5062 tok/s
step  4320 | lm 6.154 | pred 2.867 | 5063 tok/s
step  4340 | lm 6.458 | pred 2.867 | 5063 tok/s
step  4360 | lm 5.886 | pred 2.867 | 5063 tok/s
step  4380 | lm 5.604 | pred 2.863 | 5064 tok/s
step  4400 | lm 5.516 | pred 2.867 | 5064 tok/s
step  4420 | lm 5.328 | pred 2.866 | 5064 tok/s
step  4440 | lm 6.259 | pred 2.861 | 5065 tok/s
step  4460 | lm 5.647 | pred 2.866 | 5065 tok/s
step  4480 | lm 6.200 | pred 2.865 | 5065 tok/s
  eval step 4500: lm 6.054 pred 2.865 hit@k [h1: 0.119 | h2: 0.127 | h4: 0.124] | ent 2.262 persist 0.128 util_max 0.117
step  4500 | lm 6.302 | pred 2.862 | 5059 tok/s
step  4520 | lm 5.198 | pred 2.868 | 5059 tok/s
step  4540 | lm 5.775 | pred 2.863 | 5059 tok/s
step  4560 | lm 5.446 | pred 2.862 | 5060 tok/s
step  4580 | lm 6.132 | pred 2.862 | 5060 tok/s
step  4600 | lm 5.856 | pred 2.865 | 5060 tok/s
step  4620 | lm 5.594 | pred 2.867 | 5060 tok/s
step  4640 | lm 5.928 | pred 2.866 | 5061 tok/s
step  4660 | lm 5.574 | pred 2.870 | 5061 tok/s
step  4680 | lm 5.703 | pred 2.867 | 5061 tok/s
step  4700 | lm 5.496 | pred 2.867 | 5061 tok/s
step  4720 | lm 6.008 | pred 2.865 | 5062 tok/s
step  4740 | lm 5.506 | pred 2.868 | 5062 tok/s
step  4760 | lm 5.957 | pred 2.864 | 5062 tok/s
step  4780 | lm 5.838 | pred 2.866 | 5063 tok/s
step  4800 | lm 5.432 | pred 2.866 | 5063 tok/s
step  4820 | lm 5.968 | pred 2.865 | 5063 tok/s
step  4840 | lm 5.699 | pred 2.865 | 5064 tok/s
step  4860 | lm 5.513 | pred 2.866 | 5064 tok/s
step  4880 | lm 5.685 | pred 2.863 | 5064 tok/s
step  4900 | lm 5.452 | pred 2.864 | 5065 tok/s
step  4920 | lm 5.116 | pred 2.865 | 5065 tok/s
step  4940 | lm 6.424 | pred 2.870 | 5065 tok/s
step  4960 | lm 5.811 | pred 2.865 | 5065 tok/s
step  4980 | lm 5.642 | pred 2.865 | 5065 tok/s
  eval step 5000: lm 6.025 pred 2.865 hit@k [h1: 0.118 | h2: 0.127 | h4: 0.123] | ent 2.249 persist 0.128 util_max 0.116
step  5000 | lm 5.323 | pred 2.866 | 5060 tok/s
step  5020 | lm 5.614 | pred 2.866 | 5060 tok/s
step  5040 | lm 5.611 | pred 2.866 | 5060 tok/s
step  5060 | lm 5.444 | pred 2.866 | 5060 tok/s
step  5080 | lm 5.279 | pred 2.867 | 5061 tok/s
step  5100 | lm 5.151 | pred 2.870 | 5061 tok/s
step  5120 | lm 5.423 | pred 2.867 | 5061 tok/s
step  5140 | lm 5.551 | pred 2.865 | 5061 tok/s
step  5160 | lm 5.631 | pred 2.865 | 5062 tok/s
step  5180 | lm 5.517 | pred 2.866 | 5062 tok/s
step  5200 | lm 6.333 | pred 2.867 | 5062 tok/s
step  5220 | lm 4.999 | pred 2.864 | 5062 tok/s
step  5240 | lm 5.257 | pred 2.857 | 5062 tok/s
step  5260 | lm 6.092 | pred 2.866 | 5063 tok/s
step  5280 | lm 5.816 | pred 2.866 | 5063 tok/s
step  5300 | lm 5.338 | pred 2.866 | 5063 tok/s
step  5320 | lm 5.774 | pred 2.866 | 5063 tok/s
step  5340 | lm 5.554 | pred 2.857 | 5064 tok/s
step  5360 | lm 5.188 | pred 2.868 | 5064 tok/s
step  5380 | lm 5.445 | pred 2.868 | 5064 tok/s
step  5400 | lm 6.417 | pred 2.861 | 5064 tok/s
step  5420 | lm 5.880 | pred 2.867 | 5065 tok/s
step  5440 | lm 5.556 | pred 2.867 | 5065 tok/s
step  5460 | lm 5.410 | pred 2.866 | 5065 tok/s
step  5480 | lm 5.528 | pred 2.866 | 5065 tok/s
  eval step 5500: lm 6.011 pred 2.865 hit@k [h1: 0.118 | h2: 0.126 | h4: 0.123] | ent 2.250 persist 0.129 util_max 0.115
step  5500 | lm 5.466 | pred 2.868 | 5060 tok/s
step  5520 | lm 5.713 | pred 2.867 | 5060 tok/s
step  5540 | lm 5.688 | pred 2.869 | 5060 tok/s
step  5560 | lm 5.460 | pred 2.864 | 5061 tok/s
step  5580 | lm 5.294 | pred 2.867 | 5061 tok/s
step  5600 | lm 5.602 | pred 2.869 | 5061 tok/s
step  5620 | lm 5.534 | pred 2.868 | 5061 tok/s
step  5640 | lm 5.870 | pred 2.863 | 5062 tok/s
step  5660 | lm 5.147 | pred 2.866 | 5062 tok/s
step  5680 | lm 5.734 | pred 2.865 | 5062 tok/s
step  5700 | lm 6.068 | pred 2.858 | 5062 tok/s
step  5720 | lm 5.435 | pred 2.868 | 5062 tok/s
step  5740 | lm 5.875 | pred 2.866 | 5063 tok/s
step  5760 | lm 5.563 | pred 2.866 | 5063 tok/s
step  5780 | lm 5.390 | pred 2.865 | 5063 tok/s
step  5800 | lm 5.729 | pred 2.866 | 5063 tok/s
step  5820 | lm 6.317 | pred 2.865 | 5064 tok/s
step  5840 | lm 5.556 | pred 2.867 | 5064 tok/s
step  5860 | lm 6.014 | pred 2.865 | 5064 tok/s
step  5880 | lm 5.866 | pred 2.865 | 5064 tok/s
step  5900 | lm 5.695 | pred 2.864 | 5064 tok/s
step  5920 | lm 5.573 | pred 2.864 | 5065 tok/s
step  5940 | lm 5.572 | pred 2.867 | 5065 tok/s
step  5960 | lm 6.177 | pred 2.863 | 5065 tok/s
step  5980 | lm 5.932 | pred 2.869 | 5065 tok/s
  eval step 6000: lm 6.008 pred 2.865 hit@k [h1: 0.118 | h2: 0.126 | h4: 0.123] | ent 2.250 persist 0.129 util_max 0.115
saved ckpt_V_s2_base.pt
Fatal Python error: PyGILState_Release: thread state 0x7f2464164440 must be current when releasing
Python runtime state: finalizing (tstate=0x0000000000a7f5b0)

Thread 0x00007f27c4108780 (most recent call first):
  <no Python frame>

Extension modules: numpy._core._multiarray_umath, numpy.linalg._umath_linalg, torch._C, torch._C._dynamo.autograd_compiler, torch._C._dynamo.eval_frame, torch._C._dynamo.guards, torch._C._dynamo.utils, torch._C._fft, torch._C._linalg, torch._C._nested, torch._C._nn, torch._C._sparse, torch._C._special, numpy.random._common, numpy.random.bit_generator, numpy.random._bounded_integers, numpy.random._pcg64, numpy.random._generator, numpy.random._mt19937, numpy.random._philox, numpy.random._sfc64, numpy.random.mtrand, pyarrow.lib, _cyutility, pandas._libs._cyutility, pandas._libs.tslibs.ccalendar, pandas._libs.tslibs.np_datetime, pandas._libs.tslibs.dtypes, pandas._libs.tslibs.base, pandas._libs.tslibs.nattype, pandas._libs.tslibs.timezones, pandas._libs.properties, pandas._libs.tslibs.fields, pandas._libs.tslibs.timedeltas, pandas._libs.tslibs.tzconversion, pandas._libs.tslibs.timestamps, pandas._libs.tslibs.offsets, pandas._libs.tslibs.strptime, pandas._libs.tslibs.parsing, pandas._libs.tslibs.conversion, pandas._libs.tslibs.period, pandas._libs.tslibs.vectorized, pandas._libs.ops_dispatch, pandas._libs.missing, pandas._libs.hashtable, pandas._libs.algos, pandas._libs.interval, pandas._libs.lib, pyarrow._compute, pandas._libs.ops, pandas._libs.hashing, pandas._libs.arrays, pandas._libs.tslib, pandas._libs.sparse, pandas._libs.internals, pandas._libs.indexing, pandas._libs.index, pandas._libs.writers, pandas._libs.join, pandas._libs.window.aggregations, pandas._libs.window.indexers, pandas._libs.reshape, pandas._libs.groupby, pandas._libs.json, pandas._libs.parsers, pandas._libs.testing, pyarrow._acero, pyarrow._fs, pyarrow._csv, pyarrow._json, pyarrow._substrait, pyarrow._dataset, pyarrow._dataset_orc, pyarrow._parquet, pyarrow._azurefs, pyarrow._hdfs, pyarrow._gcsfs, pyarrow._s3fs, pyarrow._parquet_encryption, pyarrow._dataset_parquet_encryption, pyarrow._dataset_parquet, yaml._yaml, charset_normalizer.md, charset_normalizer.cd, requests.packages.charset_normalizer.md, requests.packages.chardet.md, requests.packages.charset_normalizer.cd, requests.packages.chardet.cd, multidict._multidict, yarl._quoting_c, propcache._helpers_c, aiohttp._http_writer, aiohttp._http_parser, aiohttp._websocket.mask, aiohttp._websocket.reader_c, frozenlist._frozenlist, xxhash._xxhash, regex._regex (total: 98)
./run_remediation.sh: line 31: 2320751 Aborted                 $PY -u train.py --tier A --horizons 1,2,4 --seed $S --lambda-pred 0.0 --steps 6000 --batch 8 --eval-every 500 --device cuda --save ckpt_V_s${S}_base.pt
params: 341M total / 99M active | mode=joint lambda_pred=0.3
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step     0 | lm 11.003 | pred 2.865 | 2530 tok/s
step    20 | lm 10.088 | pred 2.821 | 4849 tok/s
step    40 | lm 8.940 | pred 2.387 | 4982 tok/s
step    60 | lm 7.869 | pred 2.927 | 5033 tok/s
step    80 | lm 7.588 | pred 2.585 | 5042 tok/s
step   100 | lm 7.527 | pred 2.461 | 5060 tok/s
step   120 | lm 7.292 | pred 2.091 | 5071 tok/s
step   140 | lm 7.505 | pred 2.094 | 5077 tok/s
step   160 | lm 7.146 | pred 1.936 | 5081 tok/s
step   180 | lm 7.111 | pred 1.934 | 5086 tok/s
step   200 | lm 7.049 | pred 1.836 | 5087 tok/s
step   220 | lm 6.864 | pred 1.814 | 5089 tok/s
step   240 | lm 7.188 | pred 1.742 | 5092 tok/s
step   260 | lm 6.964 | pred 1.646 | 5094 tok/s
step   280 | lm 7.049 | pred 1.673 | 5095 tok/s
step   300 | lm 6.806 | pred 1.631 | 5096 tok/s
step   320 | lm 7.190 | pred 1.656 | 5093 tok/s
step   340 | lm 6.839 | pred 1.611 | 5094 tok/s
step   360 | lm 6.858 | pred 1.558 | 5095 tok/s
step   380 | lm 7.125 | pred 1.561 | 5096 tok/s
step   400 | lm 7.034 | pred 1.539 | 5097 tok/s
step   420 | lm 7.028 | pred 1.599 | 5098 tok/s
